Date,Time,ID,F,F0,Fm,Fm',Epar,Y(II),ETR,Fv/Fm,NPQ,deltaNPQ,rETR,Temp
2/15/22,10:15:19,Ul1-4,437,160,663,425,820,-0.028,-9.64,0.759,-,0,-22.96,20
2/11/22,8:12:59,Ul1-1,161,161,572,572,0,0.719,0,0.719,-,0,0,20
2/11/22,8:13:30,Ul1-1,222,161,572,424,66,0.476,13.2,0.719,0.349,0,31.42,20
2/11/22,8:14:00,Ul1-1,234,161,572,398,90,0.412,15.6,0.719,0.437,0,37.08,20
2/11/22,8:14:30,Ul1-1,254,161,572,383,125,0.337,17.7,0.719,0.493,0,42.12,20
2/11/22,8:15:00,Ul1-1,287,161,572,374,190,0.233,18.6,0.719,0.529,0,44.27,20
2/11/22,8:15:31,Ul1-1,321,161,572,371,285,0.135,16.2,0.719,0.542,0,38.48,20
2/11/22,8:16:01,Ul1-1,345,161,572,366,420,0.057,10.1,0.719,0.563,0,23.94,20
2/11/22,8:16:31,Ul1-1,359,161,572,363,625,0.011,2.9,0.719,0.576,0,6.88,20
2/11/22,8:17:02,Ul1-1,357,161,572,360,820,0.008,2.8,0.719,0.589,0,6.56,20
2/11/22,8:17:53,Ul1-2,172,172,753,753,0,0.772,0,0.772,-,0,0,20
2/11/22,8:18:24,Ul1-2,288,172,753,543,66,0.47,13,0.772,0.387,0,31.02,20
2/11/22,8:18:54,Ul1-2,309,172,753,514,90,0.399,15.1,0.772,0.465,0,35.91,20
2/11/22,8:19:24,Ul1-2,345,172,753,500,125,0.31,16.3,0.772,0.506,0,38.75,20
2/11/22,8:19:54,Ul1-2,383,172,753,490,190,0.218,17.4,0.772,0.537,0,41.42,20
2/11/22,8:20:25,Ul1-2,417,172,753,481,285,0.133,15.9,0.772,0.565,0,37.91,20
2/11/22,8:20:55,Ul1-2,437,172,753,471,420,0.072,12.7,0.772,0.599,0,30.24,20
2/11/22,8:21:25,Ul1-2,450,172,753,462,625,0.026,6.8,0.772,0.63,0,16.25,20
2/11/22,8:21:56,Ul1-2,447,172,753,451,820,0.009,3.1,0.772,0.67,0,7.38,20
2/11/22,8:22:49,Ul1-3,137,137,523,523,0,0.738,0,0.738,-,0,0,20
2/11/22,8:23:19,Ul1-3,166,137,523,298,66,0.443,12.3,0.738,0.755,0,29.24,20
2/11/22,8:23:50,Ul1-3,168,137,523,278,90,0.396,15,0.738,0.881,0,35.64,20
2/11/22,8:24:20,Ul1-3,179,137,523,270,125,0.337,17.7,0.738,0.937,0,42.12,20
2/11/22,8:24:50,Ul1-3,196,137,523,264,190,0.258,20.6,0.738,0.981,0,49.02,20
2/11/22,8:25:21,Ul1-3,214,137,523,258,285,0.171,20.5,0.738,1.027,0,48.74,20
2/11/22,8:25:51,Ul1-3,228,137,523,257,420,0.113,19.9,0.738,1.035,0,47.46,20
2/11/22,8:26:21,Ul1-3,242,137,523,253,625,0.043,11.3,0.738,1.067,0,26.87,20
2/11/22,8:26:51,Ul1-3,243,137,523,254,820,0.043,14.8,0.738,1.059,0,35.26,20
2/11/22,8:27:34,Ul1-4,125,125,482,482,0,0.741,0,0.741,-,0,0,20
2/11/22,8:28:04,Ul1-4,193,125,482,346,66,0.442,12.3,0.741,0.393,0,29.17,20
2/11/22,8:28:34,Ul1-4,208,125,482,328,90,0.366,13.8,0.741,0.47,0,32.94,20
2/11/22,8:29:05,Ul1-4,233,125,482,321,125,0.274,14.4,0.741,0.502,0,34.25,20
2/11/22,8:29:35,Ul1-4,257,125,482,314,190,0.182,14.5,0.741,0.535,0,34.58,20
2/11/22,8:30:05,Ul1-4,277,125,482,307,285,0.098,11.7,0.741,0.57,0,27.93,20
2/11/22,8:30:36,Ul1-4,284,125,482,298,420,0.047,8.3,0.741,0.617,0,19.74,20
2/11/22,8:31:06,Ul1-4,287,125,482,287,625,0,0,0.741,0.679,0,0,20
2/11/22,8:31:36,Ul1-4,277,125,482,275,820,-0.007,-2.41,0.741,-,0,-5.74,20
2/11/22,8:32:35,Ul2-1(5),174,174,901,901,0,0.807,0,0.807,-,0,0,20
2/11/22,8:33:06,Ul2-1(5),326,174,901,740,66,0.559,15.5,0.807,0.218,0,36.89,20
2/11/22,8:33:36,Ul2-1(5),350,174,901,702,90,0.501,18.9,0.807,0.283,0,45.09,20
2/11/22,8:34:06,Ul2-1(5),367,174,901,691,125,0.469,24.6,0.807,0.304,0,58.62,20
2/11/22,8:34:37,Ul2-1(5),392,174,901,670,190,0.415,33.1,0.807,0.345,0,78.85,20
2/11/22,8:35:07,Ul2-1(5),430,174,901,655,285,0.344,41.2,0.807,0.376,0,98.04,20
2/11/22,8:35:37,Ul2-1(5),471,174,901,635,420,0.258,45.5,0.807,0.419,0,108.36,20
2/11/22,8:36:07,Ul2-1(5),501,174,901,605,625,0.172,45.2,0.807,0.489,0,107.5,20
2/11/22,8:36:38,Ul2-1(5),497,174,901,577,820,0.139,47.9,0.807,0.562,0,113.98,20
2/11/22,8:38:04,Ul2-2(6),152,152,468,468,0,0.675,0,0.675,-,0,0,20
2/11/22,8:38:35,Ul2-2(6),180,152,468,330,66,0.455,12.6,0.675,0.418,0,30.03,20
2/11/22,8:39:05,Ul2-2(6),185,152,468,309,90,0.401,15.2,0.675,0.515,0,36.09,20
2/11/22,8:39:35,Ul2-2(6),201,152,468,301,125,0.332,17.4,0.675,0.555,0,41.5,20
2/11/22,8:40:06,Ul2-2(6),217,152,468,295,190,0.264,21.1,0.675,0.586,0,50.16,20
2/11/22,8:40:36,Ul2-2(6),235,152,468,286,285,0.178,21.3,0.675,0.636,0,50.73,20
2/11/22,8:41:06,Ul2-2(6),245,152,468,280,420,0.125,22.1,0.675,0.671,0,52.5,20
2/11/22,8:41:36,Ul2-2(6),257,152,468,274,625,0.062,16.3,0.675,0.708,0,38.75,20
2/11/22,8:42:07,Ul2-2(6),254,152,468,269,820,0.056,19.3,0.675,0.74,0,45.92,20
2/11/22,8:42:43,Ul2-3(7),167,167,681,681,0,0.755,0,0.755,-,0,0,20
2/11/22,8:43:13,Ul2-3(7),176,167,681,334,66,0.473,13.1,0.755,1.039,0,31.22,20
2/11/22,8:43:44,Ul2-3(7),178,167,681,305,90,0.416,15.7,0.755,1.233,0,37.44,20
2/11/22,8:44:14,Ul2-3(7),191,167,681,295,125,0.353,18.5,0.755,1.308,0,44.12,20
2/11/22,8:44:44,Ul2-3(7),211,167,681,287,190,0.265,21.1,0.755,1.373,0,50.35,20
2/11/22,8:45:14,Ul2-3(7),232,167,681,281,285,0.174,20.8,0.755,1.423,0,49.59,20
2/11/22,8:45:45,Ul2-3(7),246,167,681,275,420,0.105,18.5,0.755,1.476,0,44.1,20
2/11/22,8:46:15,Ul2-3(7),255,167,681,271,625,0.059,15.5,0.755,1.513,0,36.88,20
2/11/22,8:46:45,Ul2-3(7),257,167,681,265,820,0.03,10.3,0.755,1.57,0,24.6,20
2/11/22,8:47:33,Ul2-4(8),130,130,409,409,0,0.682,0,0.682,-,0,0,20
2/11/22,8:48:03,Ul2-4(8),136,130,409,228,66,0.404,11.2,0.682,0.794,0,26.66,20
2/11/22,8:48:33,Ul2-4(8),129,130,409,208,90,0.38,14.4,0.682,0.966,0,34.2,20
2/11/22,8:49:04,Ul2-4(8),137,130,409,202,125,0.322,16.9,0.682,1.025,0,40.25,20
2/11/22,8:49:34,Ul2-4(8),150,130,409,197,190,0.239,19.1,0.682,1.076,0,45.41,20
2/11/22,8:50:04,Ul2-4(8),167,130,409,196,285,0.148,17.7,0.682,1.087,0,42.18,20
2/11/22,8:50:34,Ul2-4(8),182,130,409,195,420,0.067,11.8,0.682,1.097,0,28.14,20
2/11/22,8:51:05,Ul2-4(8),189,130,409,193,625,0.021,5.5,0.682,1.119,0,13.12,20
2/11/22,8:51:35,Ul2-4(8),192,130,409,195,820,0.015,5.2,0.682,1.097,0,12.3,20
2/11/22,8:55:30,Ul3-1(9),139,139,538,538,0,0.742,0,0.742,-,0,0,27
2/11/22,8:56:01,Ul3-1(9),186,139,538,348,66,0.466,12.9,0.742,0.546,0,30.76,27
2/11/22,8:56:31,Ul3-1(9),188,139,538,322,90,0.416,15.7,0.742,0.671,0,37.44,27
2/11/22,8:57:01,Ul3-1(9),205,139,538,310,125,0.339,17.8,0.742,0.735,0,42.38,27
2/11/22,8:57:32,Ul3-1(9),227,139,538,302,190,0.248,19.8,0.742,0.781,0,47.12,27
2/11/22,8:58:02,Ul3-1(9),249,139,538,299,285,0.167,20,0.742,0.799,0,47.6,27
2/11/22,8:58:32,Ul3-1(9),267,139,538,295,420,0.095,16.8,0.742,0.824,0,39.9,27
2/11/22,8:59:02,Ul3-1(9),280,139,538,290,625,0.034,8.9,0.742,0.855,0,21.25,27
2/11/22,8:59:33,Ul3-1(9),282,139,538,288,820,0.021,7.2,0.742,0.868,0,17.22,27
2/11/22,9:01:18,Ul3-2(10),230,230,923,923,0,0.751,0,0.751,-,0,0,27
2/11/22,9:01:48,Ul3-2(10),322,230,923,619,66,0.48,13.3,0.751,0.491,0,31.68,27
2/11/22,9:02:18,Ul3-2(10),331,230,923,567,90,0.416,15.7,0.751,0.628,0,37.44,27
2/11/22,9:02:49,Ul3-2(10),361,230,923,543,125,0.335,17.6,0.751,0.7,0,41.88,27
2/11/22,9:03:19,Ul3-2(10),397,230,923,529,190,0.25,20,0.751,0.745,0,47.5,27
2/11/22,9:03:49,Ul3-2(10),434,230,923,515,285,0.157,18.8,0.751,0.792,0,44.74,27
2/11/22,9:04:19,Ul3-2(10),457,230,923,505,420,0.095,16.8,0.751,0.828,0,39.9,27
2/11/22,9:04:50,Ul3-2(10),473,230,923,496,625,0.046,12.1,0.751,0.861,0,28.75,27
2/11/22,9:05:20,Ul3-2(10),474,230,923,490,820,0.033,11.4,0.751,0.884,0,27.06,27
2/11/22,9:06:11,Ul3-3(11),193,193,756,756,0,0.745,0,0.745,-,0,0,27
2/11/22,9:06:41,Ul3-3(11),270,193,756,569,66,0.525,14.6,0.745,0.329,0,34.65,27
2/11/22,9:07:12,Ul3-3(11),282,193,756,529,90,0.467,17.7,0.745,0.429,0,42.03,27
2/11/22,9:07:42,Ul3-3(11),314,193,756,505,125,0.378,19.8,0.745,0.497,0,47.25,27
2/11/22,9:08:12,Ul3-3(11),356,193,756,489,190,0.272,21.7,0.745,0.546,0,51.68,27
2/11/22,9:08:43,Ul3-3(11),398,193,756,478,285,0.167,20,0.745,0.582,0,47.6,27
2/11/22,9:09:13,Ul3-3(11),429,193,756,469,420,0.085,15,0.745,0.612,0,35.7,27
2/11/22,9:09:43,Ul3-3(11),446,193,756,461,625,0.033,8.7,0.745,0.64,0,20.62,27
2/11/22,9:10:14,Ul3-3(11),446,193,756,455,820,0.02,6.9,0.745,0.662,0,16.4,27
2/11/22,9:10:56,Ul3-4(12),175,175,792,792,0,0.779,0,0.779,-,0,0,27
2/11/22,9:11:26,Ul3-4(12),244,175,792,480,66,0.492,13.6,0.779,0.65,0,32.47,27
2/11/22,9:11:57,Ul3-4(12),250,175,792,440,90,0.432,16.3,0.779,0.8,0,38.88,27
2/11/22,9:12:27,Ul3-4(12),272,175,792,420,125,0.352,18.5,0.779,0.886,0,44,27
2/11/22,9:12:57,Ul3-4(12),296,175,792,398,190,0.256,20.4,0.779,0.99,0,48.64,27
2/11/22,9:13:28,Ul3-4(12),319,175,792,384,285,0.169,20.2,0.779,1.063,0,48.17,27
2/11/22,9:13:58,Ul3-4(12),336,175,792,373,420,0.099,17.5,0.779,1.123,0,41.58,27
2/11/22,9:14:28,Ul3-4(12),344,175,792,361,625,0.047,12.3,0.779,1.194,0,29.38,27
2/11/22,9:14:58,Ul3-4(12),342,175,792,355,820,0.037,12.7,0.779,1.231,0,30.34,27
2/11/22,9:15:41,Ul4-1(13),164,164,726,726,0,0.774,0,0.774,-,0,0,27
2/11/22,9:16:11,Ul4-1(13),243,164,726,489,66,0.503,13.9,0.774,0.485,0,33.2,27
2/11/22,9:16:42,Ul4-1(13),254,164,726,449,90,0.434,16.4,0.774,0.617,0,39.06,27
2/11/22,9:17:12,Ul4-1(13),283,164,726,431,125,0.343,18,0.774,0.684,0,42.88,27
2/11/22,9:17:42,Ul4-1(13),320,164,726,418,190,0.234,18.7,0.774,0.737,0,44.46,27
2/11/22,9:18:12,Ul4-1(13),349,164,726,407,285,0.143,17.1,0.774,0.784,0,40.75,27
2/11/22,9:18:43,Ul4-1(13),367,164,726,398,420,0.078,13.8,0.774,0.824,0,32.76,27
2/11/22,9:19:13,Ul4-1(13),378,164,726,387,625,0.023,6,0.774,0.876,0,14.38,27
2/11/22,9:19:43,Ul4-1(13),377,164,726,384,820,0.018,6.2,0.774,0.891,0,14.76,27
2/11/22,9:20:24,Ul4-2(14),174,174,810,810,0,0.785,0,0.785,-,0,0,27
2/11/22,9:20:54,Ul4-2(14),273,174,810,527,66,0.482,13.4,0.785,0.537,0,31.81,27
2/11/22,9:21:25,Ul4-2(14),283,174,810,482,90,0.413,15.6,0.785,0.68,0,37.17,27
2/11/22,9:21:55,Ul4-2(14),314,174,810,458,125,0.314,16.5,0.785,0.769,0,39.25,27
2/11/22,9:22:25,Ul4-2(14),352,174,810,445,190,0.209,16.7,0.785,0.82,0,39.71,27
2/11/22,9:22:55,Ul4-2(14),384,174,810,436,285,0.119,14.2,0.785,0.858,0,33.91,27
2/11/22,9:23:26,Ul4-2(14),408,174,810,430,420,0.051,9,0.785,0.884,0,21.42,27
2/11/22,9:23:56,Ul4-2(14),419,174,810,422,625,0.007,1.8,0.785,0.919,0,4.38,27
2/11/22,9:24:26,Ul4-2(14),416,174,810,416,820,0,0,0.785,0.947,0,0,27
2/11/22,9:25:06,Ul4-3(15),207,207,758,758,0,0.727,0,0.727,-,0,0,27
2/11/22,9:25:36,Ul4-3(15),245,207,758,444,66,0.448,12.4,0.727,0.707,0,29.57,27
2/11/22,9:26:06,Ul4-3(15),248,207,758,414,90,0.401,15.2,0.727,0.831,0,36.09,27
2/11/22,9:26:37,Ul4-3(15),269,207,758,400,125,0.328,17.2,0.727,0.895,0,41,27
2/11/22,9:27:07,Ul4-3(15),294,207,758,388,190,0.242,19.3,0.727,0.954,0,45.98,27
2/11/22,9:27:37,Ul4-3(15),322,207,758,383,285,0.159,19,0.727,0.979,0,45.31,27
2/11/22,9:28:08,Ul4-3(15),343,207,758,374,420,0.083,14.6,0.727,1.027,0,34.86,27
2/11/22,9:28:38,Ul4-3(15),359,207,758,371,625,0.032,8.4,0.727,1.043,0,20,27
2/11/22,9:29:08,Ul4-3(15),363,207,758,372,820,0.024,8.3,0.727,1.038,0,19.68,27
2/11/22,9:30:02,Ul4-4(16),166,166,560,560,0,0.704,0,0.704,-,0,0,27
2/11/22,9:30:32,Ul4-4(16),150,166,560,259,66,0.421,11.7,0.704,1.162,0,27.79,27
2/11/22,9:31:02,Ul4-4(16),148,166,560,235,90,0.37,14,0.704,1.383,0,33.3,27
2/11/22,9:31:33,Ul4-4(16),156,166,560,227,125,0.313,16.4,0.704,1.467,0,39.12,27
2/11/22,9:32:03,Ul4-4(16),171,166,560,219,190,0.219,17.5,0.704,1.557,0,41.61,27
2/11/22,9:32:33,Ul4-4(16),188,166,560,216,285,0.13,15.6,0.704,1.593,0,37.05,27
2/11/22,9:33:04,Ul4-4(16),199,166,560,214,420,0.07,12.3,0.704,1.617,0,29.4,27
2/11/22,9:33:34,Ul4-4(16),206,166,560,213,625,0.033,8.7,0.704,1.629,0,20.62,27
2/11/22,9:34:04,Ul4-4(16),210,166,560,213,820,0.014,4.8,0.704,1.629,0,11.48,27
2/11/22,9:35:51,Ul5-1(17),168,168,689,689,0,0.756,0,0.756,-,0,0,30
2/11/22,9:36:22,Ul5-1(17),203,168,689,388,66,0.477,13.2,0.756,0.776,0,31.48,30
2/11/22,9:36:52,Ul5-1(17),197,168,689,352,90,0.44,16.6,0.756,0.957,0,39.6,30
2/11/22,9:37:22,Ul5-1(17),208,168,689,337,125,0.383,20.1,0.756,1.045,0,47.88,30
2/11/22,9:37:53,Ul5-1(17),226,168,689,325,190,0.305,24.3,0.756,1.12,0,57.95,30
2/11/22,9:38:23,Ul5-1(17),247,168,689,316,285,0.218,26.1,0.756,1.18,0,62.13,30
2/11/22,9:38:53,Ul5-1(17),266,168,689,311,420,0.145,25.6,0.756,1.215,0,60.9,30
2/11/22,9:39:24,Ul5-1(17),280,168,689,306,625,0.085,22.3,0.756,1.252,0,53.13,30
2/11/22,9:39:54,Ul5-1(17),287,168,689,307,820,0.065,22.4,0.756,1.244,0,53.3,30
2/11/22,9:42:20,Ul5-2(18),139,139,537,537,0,0.741,0,0.741,-,0,0,30
2/11/22,9:42:51,Ul5-2(18),172,139,537,309,66,0.443,12.3,0.741,0.738,0,29.24,30
2/11/22,9:43:21,Ul5-2(18),171,139,537,288,90,0.406,15.3,0.741,0.865,0,36.54,30
2/11/22,9:43:51,Ul5-2(18),184,139,537,274,125,0.328,17.2,0.741,0.96,0,41,30
2/11/22,9:44:22,Ul5-2(18),199,139,537,264,190,0.246,19.6,0.741,1.034,0,46.74,30
2/11/22,9:44:52,Ul5-2(18),218,139,537,256,285,0.148,17.7,0.741,1.098,0,42.18,30
2/11/22,9:45:22,Ul5-2(18),234,139,537,252,420,0.071,12.5,0.741,1.131,0,29.82,30
2/11/22,9:45:52,Ul5-2(18),243,139,537,251,625,0.032,8.4,0.741,1.139,0,20,30
2/11/22,9:46:23,Ul5-2(18),244,139,537,247,820,0.012,4.1,0.741,1.174,0,9.84,30
2/11/22,9:47:53,Ul5-3(19),188,188,707,707,0,0.734,0,0.734,-,0,0,30
2/11/22,9:48:23,Ul5-3(19),218,188,707,383,66,0.431,11.9,0.734,0.846,0,28.45,30
2/11/22,9:48:53,Ul5-3(19),224,188,707,358,90,0.374,14.1,0.734,0.975,0,33.66,30
2/11/22,9:49:24,Ul5-3(19),240,188,707,346,125,0.306,16.1,0.734,1.043,0,38.25,30
2/11/22,9:49:54,Ul5-3(19),261,188,707,336,190,0.223,17.8,0.734,1.104,0,42.37,30
2/11/22,9:50:24,Ul5-3(19),278,188,707,328,285,0.152,18.2,0.734,1.155,0,43.32,30
2/11/22,9:50:55,Ul5-3(19),294,188,707,319,420,0.078,13.8,0.734,1.216,0,32.76,30
2/11/22,9:51:25,Ul5-3(19),300,188,707,311,625,0.035,9.2,0.734,1.273,0,21.88,30
2/11/22,9:51:55,Ul5-3(19),298,188,707,305,820,0.023,7.9,0.734,1.318,0,18.86,30
2/11/22,9:52:42,Ul5-4(20),160,160,658,658,0,0.757,0,0.757,-,0,0,30
2/11/22,9:53:12,Ul5-4(20),228,160,658,436,66,0.477,13.2,0.757,0.509,0,31.48,30
2/11/22,9:53:43,Ul5-4(20),232,160,658,403,90,0.424,16,0.757,0.633,0,38.16,30
2/11/22,9:54:13,Ul5-4(20),246,160,658,385,125,0.361,19,0.757,0.709,0,45.12,30
2/11/22,9:54:43,Ul5-4(20),269,160,658,374,190,0.281,22.4,0.757,0.759,0,53.39,30
2/11/22,9:55:13,Ul5-4(20),290,160,658,366,285,0.208,24.9,0.757,0.798,0,59.28,30
2/11/22,9:55:44,Ul5-4(20),308,160,658,354,420,0.13,22.9,0.757,0.859,0,54.6,30
2/11/22,9:56:14,Ul5-4(20),321,160,658,343,625,0.064,16.8,0.757,0.918,0,40,30
2/11/22,9:56:44,Ul5-4(20),318,160,658,336,820,0.054,18.6,0.757,0.958,0,44.28,30
2/11/22,9:57:24,Ul6-1(21),166,166,720,720,0,0.769,0,0.769,-,0,0,30
2/11/22,9:57:55,Ul6-1(21),278,166,720,579,66,0.52,14.4,0.769,0.244,0,34.32,30
2/11/22,9:58:25,Ul6-1(21),296,166,720,538,90,0.45,17,0.769,0.338,0,40.5,30
2/11/22,9:58:55,Ul6-1(21),332,166,720,517,125,0.358,18.8,0.769,0.393,0,44.75,30
2/11/22,9:59:26,Ul6-1(21),378,166,720,502,190,0.247,19.7,0.769,0.434,0,46.93,30
2/11/22,9:59:56,Ul6-1(21),417,166,720,490,285,0.149,17.8,0.769,0.469,0,42.46,30
2/11/22,10:00:26,Ul6-1(21),445,166,720,482,420,0.077,13.6,0.769,0.494,0,32.34,30
2/11/22,10:00:56,Ul6-1(21),458,166,720,470,625,0.026,6.8,0.769,0.532,0,16.25,30
2/11/22,10:01:27,Ul6-1(21),457,166,720,461,820,0.009,3.1,0.769,0.562,0,7.38,30
2/11/22,10:02:57,Ul6-2(22),188,188,415,415,0,0.547,0,0.547,-,0,0,30
2/11/22,10:03:27,Ul6-2(22),143,188,415,203,66,0.296,8.2,0.547,1.044,0,19.54,30
2/11/22,10:03:57,Ul6-2(22),141,188,415,191,90,0.262,9.9,0.547,1.173,0,23.58,30
2/11/22,10:04:28,Ul6-2(22),146,188,415,187,125,0.219,11.5,0.547,1.219,0,27.38,30
2/11/22,10:04:58,Ul6-2(22),155,188,415,183,190,0.153,12.2,0.547,1.268,0,29.07,30
2/11/22,10:05:28,Ul6-2(22),166,188,415,185,285,0.103,12.3,0.547,1.243,0,29.35,30
2/11/22,10:05:59,Ul6-2(22),177,188,415,184,420,0.038,6.7,0.547,1.255,0,15.96,30
2/11/22,10:06:29,Ul6-2(22),182,188,415,184,625,0.011,2.9,0.547,1.255,0,6.88,30
2/11/22,10:06:59,Ul6-2(22),185,188,415,186,820,0.005,1.7,0.547,1.231,0,4.1,30
2/11/22,10:07:47,Ul6-3(23),113,113,380,380,0,0.703,0,0.703,-,0,0,30
2/11/22,10:08:17,Ul6-3(23),124,113,380,238,66,0.479,13.3,0.703,0.597,0,31.61,30
2/11/22,10:08:47,Ul6-3(23),130,113,380,223,90,0.417,15.8,0.703,0.704,0,37.53,30
2/11/22,10:09:17,Ul6-3(23),141,113,380,215,125,0.344,18.1,0.703,0.767,0,43,30
2/11/22,10:09:48,Ul6-3(23),155,113,380,210,190,0.262,20.9,0.703,0.81,0,49.78,30
2/11/22,10:10:18,Ul6-3(23),168,113,380,203,285,0.172,20.6,0.703,0.872,0,49.02,30
2/11/22,10:10:48,Ul6-3(23),178,113,380,199,420,0.106,18.7,0.703,0.91,0,44.52,30
2/11/22,10:11:19,Ul6-3(23),186,113,380,193,625,0.036,9.5,0.703,0.969,0,22.5,30
