Date,Time,ID,F,F0,Fm,Fm',Epar,Y(II),ETR,Fv/Fm,NPQ,deltaNPQ,rETR,Temp
2/11/22,10:11:49,Ul6-3(23),185,113,380,190,820,0.026,9,0.703,1,0,21.32,30
2/11/22,10:12:16,Ul6-4(24),167,167,734,734,0,0.772,0,0.772,-,0,0,30
2/11/22,10:12:47,Ul6-4(24),233,167,734,446,66,0.478,13.3,0.772,0.646,0,31.55,30
2/11/22,10:13:17,Ul6-4(24),248,167,734,414,90,0.401,15.2,0.772,0.773,0,36.09,30
2/11/22,10:13:47,Ul6-4(24),283,167,734,403,125,0.298,15.6,0.772,0.821,0,37.25,30
2/11/22,10:14:18,Ul6-4(24),322,167,734,396,190,0.187,14.9,0.772,0.854,0,35.53,30
2/11/22,10:14:48,Ul6-4(24),353,167,734,392,285,0.099,11.9,0.772,0.872,0,28.21,30
2/11/22,10:15:18,Ul6-4(24),369,167,734,388,420,0.049,8.6,0.772,0.892,0,20.58,30
2/11/22,10:15:48,Ul6-4(24),375,167,734,379,625,0.011,2.9,0.772,0.937,0,6.88,30
2/11/22,10:16:19,Ul6-4(24),371,167,734,373,820,0.005,1.7,0.772,0.968,0,4.1,30
3/1/22,8:05:18,Ul4-1,205,205,663,663,0,0.691,0,0.691,-,0,0,27
3/1/22,8:05:48,Ul4-1,296,205,663,554,66,0.466,12.9,0.691,0.197,0,30.76,27
3/1/22,8:06:19,Ul4-1,322,205,663,526,90,0.388,14.7,0.691,0.26,0,34.92,27
3/1/22,8:06:49,Ul4-1,369,205,663,512,125,0.279,14.6,0.691,0.295,0,34.88,27
3/1/22,8:07:19,Ul4-1,411,205,663,505,190,0.186,14.8,0.691,0.313,0,35.34,27
3/1/22,8:07:50,Ul4-1,445,205,663,497,285,0.105,12.6,0.691,0.334,0,29.92,27
3/1/22,8:08:20,Ul4-1,465,205,663,490,420,0.051,9,0.691,0.353,0,21.42,27
3/1/22,8:08:50,Ul4-1,474,205,663,477,625,0.006,1.6,0.691,0.39,0,3.75,27
3/1/22,8:09:20,Ul4-1,469,205,663,469,820,0,0,0.691,0.414,0,0,27
3/1/22,8:09:44,Ul4-2,190,190,477,477,0,0.602,0,0.602,-,0,0,27
3/1/22,8:10:14,Ul4-2,235,190,477,347,66,0.323,9,0.602,0.375,0,21.32,27
3/1/22,8:10:45,Ul4-2,256,190,477,348,90,0.264,10,0.602,0.371,0,23.76,27
3/1/22,8:11:15,Ul4-2,286,190,477,355,125,0.194,10.2,0.602,0.344,0,24.25,27
3/1/22,8:11:45,Ul4-2,308,190,477,350,190,0.12,9.6,0.602,0.363,0,22.8,27
3/1/22,8:12:15,Ul4-2,320,190,477,341,285,0.062,7.4,0.602,0.399,0,17.67,27
3/1/22,8:12:46,Ul4-2,323,190,477,334,420,0.033,5.8,0.602,0.428,0,13.86,27
3/1/22,8:13:16,Ul4-2,321,190,477,320,625,-0.003,-0.79,0.602,-,0,-1.88,27
3/1/22,8:13:46,Ul4-2,310,190,477,310,820,0,0,0.602,0.539,0,0,27
3/1/22,8:14:38,Ul4-3,220,220,728,728,0,0.698,0,0.698,-,0,0,27
3/1/22,8:15:08,Ul4-3,340,220,728,570,66,0.404,11.2,0.698,0.277,0,26.66,27
3/1/22,8:15:39,Ul4-3,359,220,728,543,90,0.339,12.8,0.698,0.341,0,30.51,27
3/1/22,8:16:09,Ul4-3,390,220,728,523,125,0.254,13.3,0.698,0.392,0,31.75,27
3/1/22,8:16:39,Ul4-3,422,220,728,506,190,0.166,13.2,0.698,0.439,0,31.54,27
3/1/22,8:17:10,Ul4-3,445,220,728,491,285,0.094,11.3,0.698,0.483,0,26.79,27
3/1/22,8:17:40,Ul4-3,459,220,728,476,420,0.036,6.4,0.698,0.529,0,15.12,27
3/1/22,8:18:10,Ul4-3,460,220,728,459,625,-0.002,-0.53,0.698,-,0,-1.25,27
3/1/22,8:18:40,Ul4-3,446,220,728,441,820,-0.011,-3.79,0.698,-,0,-9.02,27
3/1/22,8:19:18,Ul4-4,165,165,510,510,0,0.676,0,0.676,-,0,0,27
3/1/22,8:19:48,Ul4-4,221,165,510,394,66,0.439,12.2,0.676,0.294,0,28.97,27
3/1/22,8:20:18,Ul4-4,242,165,510,384,90,0.37,14,0.676,0.328,0,33.3,27
3/1/22,8:20:49,Ul4-4,271,165,510,383,125,0.292,15.3,0.676,0.332,0,36.5,27
3/1/22,8:21:19,Ul4-4,302,165,510,380,190,0.205,16.4,0.676,0.342,0,38.95,27
3/1/22,8:21:49,Ul4-4,327,165,510,375,285,0.128,15.3,0.676,0.36,0,36.48,27
3/1/22,8:22:20,Ul4-4,342,165,510,370,420,0.076,13.4,0.676,0.378,0,31.92,27
3/1/22,8:22:50,Ul4-4,354,165,510,359,625,0.014,3.7,0.676,0.421,0,8.75,27
3/1/22,8:23:20,Ul4-4,348,165,510,353,820,0.014,4.8,0.676,0.445,0,11.48,27
3/1/22,8:24:02,Ul5-1,157,157,573,573,0,0.726,0,0.726,-,0,0,30
3/1/22,8:24:32,Ul5-1,264,157,573,418,66,0.368,10.2,0.726,0.371,0,24.29,30
3/1/22,8:25:02,Ul5-1,289,157,573,409,90,0.293,11.1,0.726,0.401,0,26.37,30
3/1/22,8:25:33,Ul5-1,321,157,573,404,125,0.205,10.8,0.726,0.418,0,25.62,30
3/1/22,8:26:03,Ul5-1,344,157,573,399,190,0.138,11,0.726,0.436,0,26.22,30
3/1/22,8:26:33,Ul5-1,359,157,573,390,285,0.079,9.5,0.726,0.469,0,22.52,30
3/1/22,8:27:03,Ul5-1,366,157,573,380,420,0.037,6.5,0.726,0.508,0,15.54,30
3/1/22,8:27:34,Ul5-1,367,157,573,367,625,0,0,0.726,0.561,0,0,30
3/1/22,8:28:04,Ul5-1,353,157,573,352,820,-0.003,-1.03,0.726,-,0,-2.46,30
3/1/22,8:29:26,Ul5-2,183,183,694,694,0,0.736,0,0.736,-,0,0,30
3/1/22,8:29:57,Ul5-2,335,183,694,594,66,0.436,12.1,0.736,0.168,0,28.78,30
3/1/22,8:30:27,Ul5-2,368,183,694,565,90,0.349,13.2,0.736,0.228,0,31.41,30
3/1/22,8:30:57,Ul5-2,412,183,694,545,125,0.244,12.8,0.736,0.273,0,30.5,30
3/1/22,8:31:27,Ul5-2,449,183,694,531,190,0.154,12.3,0.736,0.307,0,29.26,30
3/1/22,8:31:58,Ul5-2,475,183,694,516,285,0.079,9.5,0.736,0.345,0,22.52,30
3/1/22,8:32:28,Ul5-2,488,183,694,505,420,0.034,6,0.736,0.374,0,14.28,30
3/1/22,8:32:58,Ul5-2,491,183,694,490,625,-0.002,-0.53,0.736,-,0,-1.25,30
3/1/22,8:33:29,Ul5-2,481,183,694,475,820,-0.013,-4.48,0.736,-,0,-10.66,30
3/1/22,8:34:20,Ul5-3,240,240,815,815,0,0.706,0,0.706,-,0,0,30
3/1/22,8:34:50,Ul5-3,371,240,815,621,66,0.403,11.2,0.706,0.312,0,26.6,30
3/1/22,8:35:21,Ul5-3,395,240,815,598,90,0.339,12.8,0.706,0.363,0,30.51,30
3/1/22,8:35:51,Ul5-3,432,240,815,580,125,0.255,13.4,0.706,0.405,0,31.88,30
3/1/22,8:36:21,Ul5-3,470,240,815,567,190,0.171,13.6,0.706,0.437,0,32.49,30
3/1/22,8:36:52,Ul5-3,497,240,815,555,285,0.105,12.6,0.706,0.468,0,29.92,30
3/1/22,8:37:22,Ul5-3,517,240,815,544,420,0.05,8.8,0.706,0.498,0,21,30
3/1/22,8:37:52,Ul5-3,523,240,815,527,625,0.008,2.1,0.706,0.546,0,5,30
3/1/22,8:38:23,Ul5-3,515,240,815,517,820,0.004,1.4,0.706,0.576,0,3.28,30
3/1/22,8:39:09,Ul5-4,276,276,738,738,0,0.626,0,0.626,-,0,0,30
3/1/22,8:39:39,Ul5-4,426,276,738,604,66,0.295,8.2,0.626,0.222,0,19.47,30
3/1/22,8:40:09,Ul5-4,447,276,738,581,90,0.231,8.7,0.626,0.27,0,20.79,30
3/1/22,8:40:39,Ul5-4,478,276,738,565,125,0.154,8.1,0.626,0.306,0,19.25,30
3/1/22,8:41:10,Ul5-4,501,276,738,556,190,0.099,7.9,0.626,0.327,0,18.81,30
3/1/22,8:41:40,Ul5-4,517,276,738,542,285,0.046,5.5,0.626,0.362,0,13.11,30
3/1/22,8:42:10,Ul5-4,522,276,738,530,420,0.015,2.6,0.626,0.392,0,6.3,30
3/1/22,8:42:41,Ul5-4,521,276,738,513,625,-0.016,-4.2,0.626,-,0,-10,30
3/1/22,8:43:11,Ul5-4,507,276,738,501,820,-0.012,-4.13,0.626,-,0,-9.84,30
3/1/22,8:43:50,Ul6-1,186,186,681,681,0,0.727,0,0.727,-,0,0,30
3/1/22,8:44:20,Ul6-1,372,186,681,573,66,0.351,9.7,0.727,0.188,0,23.17,30
3/1/22,8:44:51,Ul6-1,405,186,681,551,90,0.265,10,0.727,0.236,0,23.85,30
3/1/22,8:45:21,Ul6-1,443,186,681,536,125,0.174,9.1,0.727,0.271,0,21.75,30
3/1/22,8:45:51,Ul6-1,471,186,681,522,190,0.098,7.8,0.727,0.305,0,18.62,30
3/1/22,8:46:21,Ul6-1,486,186,681,508,285,0.043,5.1,0.727,0.341,0,12.25,30
3/1/22,8:46:52,Ul6-1,491,186,681,491,420,0,0,0.727,0.387,0,0,30
3/1/22,8:47:22,Ul6-1,484,186,681,471,625,-0.028,-7.35,0.727,-,0,-17.5,30
3/1/22,8:47:52,Ul6-1,466,186,681,453,820,-0.029,-9.99,0.727,-,0,-23.78,30
3/1/22,8:48:06,Ul6-2,192,192,705,705,0,0.728,0,0.728,-,0,0,30
3/1/22,8:48:36,Ul6-2,295,192,705,475,66,0.379,10.5,0.728,0.484,0,25.01,30
3/1/22,8:49:07,Ul6-2,339,192,705,483,90,0.298,11.3,0.728,0.46,0,26.82,30
3/1/22,8:49:37,Ul6-2,390,192,705,495,125,0.212,11.1,0.728,0.424,0,26.5,30
3/1/22,8:50:07,Ul6-2,431,192,705,493,190,0.126,10.1,0.728,0.43,0,23.94,30
3/1/22,8:50:38,Ul6-2,458,192,705,487,285,0.06,7.2,0.728,0.448,0,17.1,30
3/1/22,8:51:08,Ul6-2,469,192,705,478,420,0.019,3.4,0.728,0.475,0,7.98,30
3/1/22,8:51:38,Ul6-2,465,192,705,459,625,-0.013,-3.41,0.728,-,0,-8.12,30
3/1/22,8:52:09,Ul6-2,450,192,705,443,820,-0.016,-5.51,0.728,-,0,-13.12,30
3/1/22,8:52:36,Ul6-3,173,173,630,630,0,0.725,0,0.725,-,0,0,30
3/1/22,8:53:07,Ul6-3,301,173,630,524,66,0.426,11.8,0.725,0.202,0,28.12,30
3/1/22,8:53:37,Ul6-3,329,173,630,506,90,0.35,13.2,0.725,0.245,0,31.5,30
3/1/22,8:54:07,Ul6-3,370,173,630,497,125,0.256,13.4,0.725,0.268,0,32,30
3/1/22,8:54:37,Ul6-3,407,173,630,488,190,0.166,13.2,0.725,0.291,0,31.54,30
3/1/22,8:55:08,Ul6-3,431,173,630,480,285,0.102,12.2,0.725,0.313,0,29.07,30
3/1/22,8:55:38,Ul6-3,446,173,630,472,420,0.055,9.7,0.725,0.335,0,23.1,30
3/1/22,8:56:08,Ul6-3,452,173,630,457,625,0.011,2.9,0.725,0.379,0,6.88,30
3/1/22,8:56:39,Ul6-3,446,173,630,447,820,0.002,0.7,0.725,0.409,0,1.64,30
3/1/22,8:57:01,Ul6-4,211,211,775,775,0,0.728,0,0.728,-,0,0,30
3/1/22,8:57:32,Ul6-4,361,211,775,595,66,0.393,10.9,0.728,0.303,0,25.94,30
3/1/22,8:58:02,Ul6-4,402,211,775,584,90,0.312,11.8,0.728,0.327,0,28.08,30
3/1/22,8:58:32,Ul6-4,455,211,775,584,125,0.221,11.6,0.728,0.327,0,27.62,30
3/1/22,8:59:03,Ul6-4,495,211,775,579,190,0.145,11.6,0.728,0.339,0,27.55,30
3/1/22,8:59:33,Ul6-4,520,211,775,566,285,0.081,9.7,0.728,0.369,0,23.09,30
3/1/22,9:00:03,Ul6-4,531,211,775,551,420,0.036,6.4,0.728,0.407,0,15.12,30
3/1/22,9:00:34,Ul6-4,533,211,775,532,625,-0.002,-0.53,0.728,-,0,-1.25,30
3/1/22,9:01:04,Ul6-4,519,211,775,515,820,-0.008,-2.76,0.728,-,0,-6.56,30
3/1/22,9:01:35,Ul1-1,204,204,550,550,0,0.629,0,0.629,-,0,0,20
3/1/22,9:02:06,Ul1-1,203,204,550,320,66,0.366,10.1,0.629,0.719,0,24.16,20
3/1/22,9:02:36,Ul1-1,216,204,550,312,90,0.308,11.6,0.629,0.763,0,27.72,20
3/1/22,9:03:06,Ul1-1,238,204,550,317,125,0.249,13.1,0.629,0.735,0,31.12,20
3/1/22,9:03:37,Ul1-1,258,204,550,315,190,0.181,14.4,0.629,0.746,0,34.39,20
3/1/22,9:04:07,Ul1-1,274,204,550,312,285,0.122,14.6,0.629,0.763,0,34.77,20
3/1/22,9:04:37,Ul1-1,283,204,550,306,420,0.075,13.2,0.629,0.797,0,31.5,20
3/1/22,9:05:07,Ul1-1,287,204,550,300,625,0.043,11.3,0.629,0.833,0,26.87,20
3/1/22,9:05:38,Ul1-1,282,204,550,292,820,0.034,11.7,0.629,0.884,0,27.88,20
3/1/22,9:06:15,Ul1-2,245,245,792,792,0,0.691,0,0.691,-,0,0,20
3/1/22,9:06:46,Ul1-2,316,245,792,504,66,0.373,10.3,0.691,0.571,0,24.62,20
3/1/22,9:07:16,Ul1-2,340,245,792,485,90,0.299,11.3,0.691,0.633,0,26.91,20
3/1/22,9:07:46,Ul1-2,384,245,792,482,125,0.203,10.7,0.691,0.643,0,25.38,20
3/1/22,9:08:17,Ul1-2,428,245,792,479,190,0.106,8.5,0.691,0.653,0,20.14,20
3/1/22,9:08:47,Ul1-2,458,245,792,477,285,0.04,4.8,0.691,0.66,0,11.4,20
3/1/22,9:09:17,Ul1-2,471,245,792,475,420,0.008,1.4,0.691,0.667,0,3.36,20
3/1/22,9:09:48,Ul1-2,471,245,792,465,625,-0.013,-3.41,0.691,-,0,-8.12,20
3/1/22,9:10:18,Ul1-2,464,245,792,458,820,-0.013,-4.48,0.691,-,0,-10.66,20
3/1/22,9:11:02,Ul1-3,250,250,693,693,0,0.639,0,0.639,-,0,0,20
3/1/22,9:11:32,Ul1-3,339,250,693,495,66,0.315,8.7,0.639,0.4,0,20.79,20
3/1/22,9:12:02,Ul1-3,369,250,693,483,90,0.236,8.9,0.639,0.435,0,21.24,20
3/1/22,9:12:33,Ul1-3,414,250,693,485,125,0.146,7.7,0.639,0.429,0,18.25,20
3/1/22,9:13:03,Ul1-3,449,250,693,481,190,0.067,5.3,0.639,0.441,0,12.73,20
3/1/22,9:13:33,Ul1-3,461,250,693,470,285,0.019,2.3,0.639,0.474,0,5.42,20
3/1/22,9:14:04,Ul1-3,459,250,693,456,420,-0.007,-1.23,0.639,-,0,-2.94,20
3/1/22,9:14:34,Ul1-3,449,250,693,441,625,-0.018,-4.72,0.639,-,0,-11.25,20
3/1/22,9:15:04,Ul1-3,438,250,693,430,820,-0.019,-6.54,0.639,-,0,-15.58,20
3/1/22,9:15:47,Ul1-4,187,187,611,611,0,0.694,0,0.694,-,0,0,20
3/1/22,9:16:18,Ul1-4,226,187,611,360,66,0.372,10.3,0.694,0.697,0,24.55,20
3/1/22,9:16:48,Ul1-4,243,187,611,347,90,0.3,11.3,0.694,0.761,0,27,20
3/1/22,9:17:18,Ul1-4,269,187,611,337,125,0.202,10.6,0.694,0.813,0,25.25,20
3/1/22,9:17:49,Ul1-4,286,187,611,326,190,0.123,9.8,0.694,0.874,0,23.37,20
3/1/22,9:18:19,Ul1-4,294,187,611,316,285,0.07,8.4,0.694,0.934,0,19.95,20
3/1/22,9:18:49,Ul1-4,293,187,611,305,420,0.039,6.9,0.694,1.003,0,16.38,20
3/1/22,9:19:19,Ul1-4,291,187,611,291,625,0,0,0.694,1.1,0,0,20
3/1/22,9:19:50,Ul1-4,281,187,611,284,820,0.011,3.8,0.694,1.151,0,9.02,20
3/1/22,9:20:19,Ul2-1,205,205,665,665,0,0.692,0,0.692,-,0,0,20
3/1/22,9:20:50,Ul2-1,323,205,665,501,66,0.355,9.8,0.692,0.327,0,23.43,20
3/1/22,9:21:20,Ul2-1,343,205,665,481,90,0.287,10.8,0.692,0.383,0,25.83,20
3/1/22,9:21:50,Ul2-1,370,205,665,467,125,0.208,10.9,0.692,0.424,0,26,20
3/1/22,9:22:20,Ul2-1,394,205,665,455,190,0.134,10.7,0.692,0.462,0,25.46,20
3/1/22,9:22:51,Ul2-1,410,205,665,438,285,0.064,7.7,0.692,0.518,0,18.24,20
3/1/22,9:23:21,Ul2-1,417,205,665,424,420,0.017,3,0.692,0.568,0,7.14,20
3/1/22,9:23:51,Ul2-1,409,205,665,407,625,-0.005,-1.31,0.692,-,0,-3.12,20
3/1/22,9:24:22,Ul2-1,392,205,665,385,820,-0.018,-6.2,0.692,-,0,-14.76,20
3/1/22,9:25:02,Ul2-2,173,173,569,569,0,0.696,0,0.696,-,0,0,20
3/1/22,9:25:32,Ul2-2,214,173,569,356,66,0.399,11.1,0.696,0.598,0,26.33,20
3/1/22,9:26:03,Ul2-2,222,173,569,339,90,0.345,13,0.696,0.678,0,31.05,20
3/1/22,9:26:33,Ul2-2,242,173,569,333,125,0.273,14.3,0.696,0.709,0,34.12,20
3/1/22,9:27:03,Ul2-2,264,173,569,322,190,0.18,14.4,0.696,0.767,0,34.2,20
3/1/22,9:27:34,Ul2-2,281,173,569,318,285,0.116,13.9,0.696,0.789,0,33.06,20
3/1/22,9:28:04,Ul2-2,293,173,569,311,420,0.058,10.2,0.696,0.83,0,24.36,20
3/1/22,9:28:34,Ul2-2,294,173,569,299,625,0.017,4.5,0.696,0.903,0,10.62,20
3/1/22,9:29:04,Ul2-2,288,173,569,293,820,0.017,5.9,0.696,0.942,0,13.94,20
3/1/22,9:30:30,Ul2-3,240,240,799,799,0,0.7,0,0.7,-,0,0,20
3/1/22,9:31:00,Ul2-3,360,240,799,564,66,0.362,10,0.7,0.417,0,23.89,20
3/1/22,9:31:31,Ul2-3,380,240,799,534,90,0.288,10.9,0.7,0.496,0,25.92,20
3/1/22,9:32:01,Ul2-3,419,240,799,519,125,0.193,10.1,0.7,0.539,0,24.12,20
3/1/22,9:32:31,Ul2-3,451,240,799,507,190,0.11,8.8,0.7,0.576,0,20.9,20
3/1/22,9:33:02,Ul2-3,467,240,799,498,285,0.062,7.4,0.7,0.604,0,17.67,20
3/1/22,9:33:32,Ul2-3,471,240,799,482,420,0.023,4.1,0.7,0.658,0,9.66,20
3/1/22,9:34:02,Ul2-3,465,240,799,460,625,-0.011,-2.89,0.7,-,0,-6.88,20
3/1/22,9:34:32,Ul2-3,447,240,799,442,820,-0.011,-3.79,0.7,-,0,-9.02,20
3/1/22,9:35:01,Ul2-4,191,191,521,521,0,0.633,0,0.633,-,0,0,20
3/1/22,9:35:32,Ul2-4,252,191,521,362,66,0.304,8.4,0.633,0.439,0,20.06,20
3/1/22,9:36:02,Ul2-4,271,191,521,362,90,0.251,9.5,0.633,0.439,0,22.59,20
3/1/22,9:36:32,Ul2-4,299,191,521,365,125,0.181,9.5,0.633,0.427,0,22.62,20
3/1/22,9:37:02,Ul2-4,319,191,521,363,190,0.121,9.7,0.633,0.435,0,22.99,20
3/1/22,9:37:33,Ul2-4,330,191,521,353,285,0.065,7.8,0.633,0.476,0,18.53,20
3/1/22,9:38:03,Ul2-4,332,191,521,342,420,0.029,5.1,0.633,0.523,0,12.18,20
3/1/22,9:38:33,Ul2-4,326,191,521,327,625,0.003,0.8,0.633,0.593,0,1.88,20
3/1/22,9:39:04,Ul2-4,313,191,521,313,820,0,0,0.633,0.665,0,0,20
3/1/22,9:39:31,Ul3-1,190,190,685,685,0,0.723,0,0.723,-,0,0,27
3/1/22,9:40:01,Ul3-1,278,190,685,502,66,0.446,12.4,0.723,0.365,0,29.44,27
3/1/22,9:40:32,Ul3-1,307,190,685,486,90,0.368,13.9,0.723,0.409,0,33.12,27
3/1/22,9:41:02,Ul3-1,345,190,685,479,125,0.28,14.7,0.723,0.43,0,35,27
3/1/22,9:41:32,Ul3-1,384,190,685,471,190,0.185,14.8,0.723,0.454,0,35.15,27
3/1/22,9:42:02,Ul3-1,415,190,685,461,285,0.1,12,0.723,0.486,0,28.5,27
3/1/22,9:42:33,Ul3-1,430,190,685,452,420,0.049,8.6,0.723,0.515,0,20.58,27
3/1/22,9:43:03,Ul3-1,436,190,685,438,625,0.005,1.3,0.723,0.564,0,3.12,27
3/1/22,9:43:33,Ul3-1,425,190,685,423,820,-0.005,-1.72,0.723,-,0,-4.1,27
3/1/22,9:44:18,Ul3-2,186,186,649,649,0,0.713,0,0.713,-,0,0,27
3/1/22,9:44:48,Ul3-2,291,186,649,517,66,0.437,12.1,0.713,0.255,0,28.84,27
3/1/22,9:45:19,Ul3-2,310,186,649,498,90,0.378,14.3,0.713,0.303,0,34.02,27
3/1/22,9:45:49,Ul3-2,346,186,649,489,125,0.292,15.3,0.713,0.327,0,36.5,27
3/1/22,9:46:19,Ul3-2,383,186,649,482,190,0.205,16.4,0.713,0.346,0,38.95,27
3/1/22,9:46:50,Ul3-2,414,186,649,474,285,0.127,15.2,0.713,0.369,0,36.2,27
3/1/22,9:47:20,Ul3-2,434,186,649,464,420,0.065,11.5,0.713,0.399,0,27.3,27
3/1/22,9:47:50,Ul3-2,444,186,649,453,625,0.02,5.3,0.713,0.433,0,12.5,27
3/1/22,9:48:21,Ul3-2,438,186,649,441,820,0.007,2.4,0.713,0.472,0,5.74,27
3/1/22,9:48:54,Ul3-3,159,159,480,480,0,0.669,0,0.669,-,0,0,27
3/1/22,9:49:24,Ul3-3,236,159,480,356,66,0.337,9.3,0.669,0.348,0,22.24,27
3/1/22,9:49:54,Ul3-3,257,159,480,348,90,0.261,9.9,0.669,0.379,0,23.49,27
3/1/22,9:50:25,Ul3-3,279,159,480,347,125,0.196,10.3,0.669,0.383,0,24.5,27
3/1/22,9:50:55,Ul3-3,297,159,480,338,190,0.121,9.7,0.669,0.42,0,22.99,27
3/1/22,9:51:25,Ul3-3,306,159,480,331,285,0.076,9.1,0.669,0.45,0,21.66,27
3/1/22,9:51:56,Ul3-3,309,159,480,318,420,0.028,4.9,0.669,0.509,0,11.76,27
3/1/22,9:52:26,Ul3-3,305,159,480,305,625,0,0,0.669,0.574,0,0,27
3/1/22,9:52:56,Ul3-3,292,159,480,291,820,-0.003,-1.03,0.669,-,0,-2.46,27
3/1/22,9:53:34,Ul3-4,190,190,680,680,0,0.721,0,0.721,-,0,0,27
3/1/22,9:54:04,Ul3-4,284,190,680,528,66,0.462,12.8,0.721,0.288,0,30.49,27
3/1/22,9:54:35,Ul3-4,312,190,680,512,90,0.391,14.8,0.721,0.328,0,35.19,27
3/1/22,9:55:05,Ul3-4,356,190,680,506,125,0.296,15.5,0.721,0.344,0,37,27
