Date,Time,ID,F,F0,Fm,Fm',Epar,Y(II),ETR,Fv/Fm,NPQ,deltaNPQ,rETR,Temp
3/1/22,9:55:35,Ul3-4,400,190,680,496,190,0.194,15.5,0.721,0.371,0,36.86,27
3/1/22,9:56:05,Ul3-4,431,190,680,487,285,0.115,13.8,0.721,0.396,0,32.77,27
3/1/22,9:56:36,Ul3-4,452,190,680,479,420,0.056,9.9,0.721,0.42,0,23.52,27
3/1/22,9:57:06,Ul3-4,461,190,680,467,625,0.013,3.4,0.721,0.456,0,8.12,27
3/1/22,9:57:36,Ul3-4,452,190,680,457,820,0.011,3.8,0.721,0.488,0,9.02,27
2/21/22,8:26:25,Ul1-1,197,197,451,451,0,0.563,0,0.563,-,0,0,20
2/21/22,8:26:55,Ul1-1,165,197,451,236,66,0.301,8.3,0.563,0.911,0,19.87,20
2/21/22,8:27:25,Ul1-1,152,197,451,210,90,0.276,10.4,0.563,1.148,0,24.84,20
2/21/22,8:27:55,Ul1-1,153,197,451,204,125,0.25,13.1,0.563,1.211,0,31.25,20
2/21/22,8:28:26,Ul1-1,161,197,451,199,190,0.191,15.2,0.563,1.266,0,36.29,20
2/21/22,8:28:56,Ul1-1,172,197,451,196,285,0.122,14.6,0.563,1.301,0,34.77,20
2/21/22,8:29:26,Ul1-1,182,197,451,195,420,0.067,11.8,0.563,1.313,0,28.14,20
2/21/22,8:29:57,Ul1-1,191,197,451,193,625,0.01,2.6,0.563,1.337,0,6.25,20
2/21/22,8:30:27,Ul1-1,191,197,451,197,820,0.03,10.3,0.563,1.289,0,24.6,20
2/21/22,8:31:01,Ul1-2,159,159,377,377,0,0.578,0,0.578,-,0,0,20
2/21/22,8:31:32,Ul1-2,127,159,377,175,66,0.274,7.6,0.578,1.154,0,18.08,20
2/21/22,8:32:02,Ul1-2,123,159,377,165,90,0.255,9.6,0.578,1.285,0,22.95,20
2/21/22,8:32:32,Ul1-2,126,159,377,163,125,0.227,11.9,0.578,1.313,0,28.38,20
2/21/22,8:33:02,Ul1-2,135,159,377,161,190,0.161,12.8,0.578,1.342,0,30.59,20
2/21/22,8:33:33,Ul1-2,142,159,377,161,285,0.118,14.1,0.578,1.342,0,33.63,20
2/21/22,8:34:03,Ul1-2,152,159,377,162,420,0.062,10.9,0.578,1.327,0,26.04,20
2/21/22,8:34:33,Ul1-2,159,159,377,162,625,0.019,5,0.578,1.327,0,11.88,20
2/21/22,8:35:04,Ul1-2,159,159,377,165,820,0.036,12.4,0.578,1.285,0,29.52,20
2/21/22,8:35:51,Ul1-3,123,123,612,612,0,0.799,0,0.799,-,0,0,20
2/21/22,8:36:21,Ul1-3,219,123,612,452,66,0.515,14.3,0.799,0.354,0,33.99,20
2/21/22,8:36:51,Ul1-3,223,123,612,426,90,0.477,18,0.799,0.437,0,42.93,20
2/21/22,8:37:22,Ul1-3,238,123,612,411,125,0.421,22.1,0.799,0.489,0,52.62,20
2/21/22,8:37:52,Ul1-3,261,123,612,396,190,0.341,27.2,0.799,0.545,0,64.79,20
2/21/22,8:38:22,Ul1-3,286,123,612,386,285,0.259,31,0.799,0.585,0,73.81,20
2/21/22,8:38:53,Ul1-3,308,123,612,374,420,0.176,31,0.799,0.636,0,73.92,20
2/21/22,8:39:23,Ul1-3,328,123,612,364,625,0.099,26,0.799,0.681,0,61.88,20
2/21/22,8:39:53,Ul1-3,333,123,612,358,820,0.07,24.1,0.799,0.709,0,57.4,20
2/21/22,8:40:35,Ul1-4,144,144,656,656,0,0.78,0,0.78,-,0,0,20
2/21/22,8:41:05,Ul1-4,233,144,656,458,66,0.491,13.6,0.78,0.432,0,32.41,20
2/21/22,8:41:36,Ul1-4,248,144,656,431,90,0.425,16.1,0.78,0.522,0,38.25,20
2/21/22,8:42:06,Ul1-4,274,144,656,419,125,0.346,18.2,0.78,0.566,0,43.25,20
2/21/22,8:42:36,Ul1-4,306,144,656,411,190,0.255,20.3,0.78,0.596,0,48.45,20
2/21/22,8:43:06,Ul1-4,333,144,656,407,285,0.182,21.8,0.78,0.612,0,51.87,20
2/21/22,8:43:37,Ul1-4,351,144,656,399,420,0.12,21.2,0.78,0.644,0,50.4,20
2/21/22,8:44:07,Ul1-4,367,144,656,391,625,0.061,16,0.78,0.678,0,38.12,20
2/21/22,8:44:37,Ul1-4,369,144,656,390,820,0.054,18.6,0.78,0.682,0,44.28,20
2/21/22,8:45:24,Ul2-1,166,166,411,411,0,0.596,0,0.596,-,0,0,20
2/21/22,8:45:54,Ul2-1,131,166,411,187,66,0.299,8.3,0.596,1.198,0,19.73,20
2/21/22,8:46:25,Ul2-1,124,166,411,173,90,0.283,10.7,0.596,1.376,0,25.47,20
2/21/22,8:46:55,Ul2-1,127,166,411,167,125,0.24,12.6,0.596,1.461,0,30,20
2/21/22,8:47:25,Ul2-1,133,166,411,164,190,0.189,15.1,0.596,1.506,0,35.91,20
2/21/22,8:47:56,Ul2-1,142,166,411,163,285,0.129,15.4,0.596,1.521,0,36.77,20
2/21/22,8:48:26,Ul2-1,150,166,411,161,420,0.068,12,0.596,1.553,0,28.56,20
2/21/22,8:48:56,Ul2-1,155,166,411,161,625,0.037,9.7,0.596,1.553,0,23.12,20
2/21/22,8:49:27,Ul2-1,160,166,411,165,820,0.03,10.3,0.596,1.491,0,24.6,20
2/21/22,8:50:01,Ul2-2,155,155,437,437,0,0.645,0,0.645,-,0,0,20
2/21/22,8:50:31,Ul2-2,141,155,437,222,66,0.365,10.1,0.645,0.968,0,24.09,20
2/21/22,8:51:01,Ul2-2,137,155,437,202,90,0.322,12.2,0.645,1.163,0,28.98,20
2/21/22,8:51:32,Ul2-2,142,155,437,195,125,0.272,14.3,0.645,1.241,0,34,20
2/21/22,8:52:02,Ul2-2,153,155,437,192,190,0.203,16.2,0.645,1.276,0,38.57,20
2/21/22,8:52:32,Ul2-2,169,155,437,192,285,0.12,14.4,0.645,1.276,0,34.2,20
2/21/22,8:53:03,Ul2-2,179,155,437,193,420,0.073,12.9,0.645,1.264,0,30.66,20
2/21/22,8:53:33,Ul2-2,187,155,437,193,625,0.031,8.1,0.645,1.264,0,19.38,20
2/21/22,8:54:03,Ul2-2,190,155,437,193,820,0.016,5.5,0.645,1.264,0,13.12,20
2/21/22,8:54:35,Ul2-3,198,198,547,547,0,0.638,0,0.638,-,0,0,20
2/21/22,8:55:05,Ul2-3,145,198,547,226,66,0.358,9.9,0.638,1.42,0,23.63,20
2/21/22,8:55:35,Ul2-3,148,198,547,211,90,0.299,11.3,0.638,1.592,0,26.91,20
2/21/22,8:56:06,Ul2-3,153,198,547,205,125,0.254,13.3,0.638,1.668,0,31.75,20
2/21/22,8:56:36,Ul2-3,166,198,547,202,190,0.178,14.2,0.638,1.708,0,33.82,20
2/21/22,8:57:06,Ul2-3,178,198,547,201,285,0.114,13.6,0.638,1.721,0,32.49,20
2/21/22,8:57:37,Ul2-3,187,198,547,201,420,0.07,12.3,0.638,1.721,0,29.4,20
2/21/22,8:58:07,Ul2-3,194,198,547,198,625,0.02,5.3,0.638,1.763,0,12.5,20
2/21/22,8:58:37,Ul2-3,194,198,547,200,820,0.03,10.3,0.638,1.735,0,24.6,20
2/21/22,8:59:14,Ul2-4,139,139,362,362,0,0.616,0,0.616,-,0,0,20
2/21/22,8:59:44,Ul2-4,131,139,362,209,66,0.373,10.3,0.616,0.732,0,24.62,20
2/21/22,9:00:15,Ul2-4,128,139,362,191,90,0.33,12.5,0.616,0.895,0,29.7,20
2/21/22,9:00:45,Ul2-4,135,139,362,183,125,0.262,13.8,0.616,0.978,0,32.75,20
2/21/22,9:01:15,Ul2-4,147,139,362,181,190,0.188,15,0.616,1,0,35.72,20
2/21/22,9:01:45,Ul2-4,157,139,362,179,285,0.123,14.7,0.616,1.022,0,35.05,20
2/21/22,9:02:16,Ul2-4,169,139,362,180,420,0.061,10.8,0.616,1.011,0,25.62,20
2/21/22,9:02:46,Ul2-4,174,139,362,177,625,0.017,4.5,0.616,1.045,0,10.62,20
2/21/22,9:03:16,Ul2-4,175,139,362,178,820,0.017,5.9,0.616,1.034,0,13.94,20
2/21/22,9:03:52,Ul3-1,175,175,682,682,0,0.743,0,0.743,-,0,0,27
2/21/22,9:04:23,Ul3-1,217,175,682,430,66,0.495,13.7,0.743,0.586,0,32.67,27
2/21/22,9:04:53,Ul3-1,220,175,682,399,90,0.449,17,0.743,0.709,0,40.41,27
2/21/22,9:05:23,Ul3-1,234,175,682,385,125,0.392,20.6,0.743,0.771,0,49,27
2/21/22,9:05:53,Ul3-1,257,175,682,370,190,0.305,24.3,0.743,0.843,0,57.95,27
2/21/22,9:06:24,Ul3-1,281,175,682,363,285,0.226,27.1,0.743,0.879,0,64.41,27
2/21/22,9:06:54,Ul3-1,307,175,682,354,420,0.133,23.5,0.743,0.927,0,55.86,27
2/21/22,9:07:24,Ul3-1,324,175,682,348,625,0.069,18.1,0.743,0.96,0,43.13,27
2/21/22,9:07:55,Ul3-1,328,175,682,348,820,0.057,19.6,0.743,0.96,0,46.74,27
2/21/22,9:08:24,Ul3-2,160,160,718,718,0,0.777,0,0.777,-,0,0,27
2/21/22,9:08:54,Ul3-2,253,160,718,517,66,0.511,14.2,0.777,0.389,0,33.73,27
2/21/22,9:09:24,Ul3-2,260,160,718,486,90,0.465,17.6,0.777,0.477,0,41.85,27
2/21/22,9:09:55,Ul3-2,279,160,718,470,125,0.406,21.3,0.777,0.528,0,50.75,27
2/21/22,9:10:25,Ul3-2,307,160,718,456,190,0.327,26.1,0.777,0.575,0,62.13,27
2/21/22,9:10:55,Ul3-2,338,160,718,445,285,0.24,28.7,0.777,0.613,0,68.4,27
2/21/22,9:11:25,Ul3-2,365,160,718,434,420,0.159,28,0.777,0.654,0,66.78,27
2/21/22,9:11:56,Ul3-2,386,160,718,420,625,0.081,21.3,0.777,0.71,0,50.62,27
2/21/22,9:12:26,Ul3-2,388,160,718,414,820,0.063,21.7,0.777,0.734,0,51.66,27
2/21/22,9:12:44,Ul3-3,165,165,363,363,0,0.545,0,0.545,-,0,0,27
2/21/22,9:13:15,Ul3-3,102,165,363,148,66,0.311,8.6,0.545,1.453,0,20.53,27
2/21/22,9:13:45,Ul3-3,95,165,363,132,90,0.28,10.6,0.545,1.75,0,25.2,27
2/21/22,9:14:15,Ul3-3,96,165,363,129,125,0.256,13.4,0.545,1.814,0,32,27
2/21/22,9:14:46,Ul3-3,98,165,363,127,190,0.228,18.2,0.545,1.858,0,43.32,27
2/21/22,9:15:16,Ul3-3,102,165,363,123,285,0.171,20.5,0.545,1.951,0,48.74,27
2/21/22,9:15:46,Ul3-3,104,165,363,119,420,0.126,22.2,0.545,2.05,0,52.92,27
2/21/22,9:16:17,Ul3-3,107,165,363,116,625,0.078,20.5,0.545,2.129,0,48.75,27
2/21/22,9:16:47,Ul3-3,109,165,363,119,820,0.084,28.9,0.545,2.05,0,68.88,27
2/21/22,9:17:35,Ul3-4,172,172,640,640,0,0.731,0,0.731,-,0,0,27
2/21/22,9:18:06,Ul3-4,248,172,640,478,66,0.481,13.3,0.731,0.339,0,31.75,27
2/21/22,9:18:36,Ul3-4,256,172,640,462,90,0.446,16.9,0.731,0.385,0,40.14,27
2/21/22,9:19:06,Ul3-4,268,172,640,452,125,0.407,21.4,0.731,0.416,0,50.88,27
2/21/22,9:19:36,Ul3-4,291,172,640,434,190,0.329,26.3,0.731,0.475,0,62.51,27
2/21/22,9:20:07,Ul3-4,315,172,640,418,285,0.246,29.4,0.731,0.531,0,70.11,27
2/21/22,9:20:37,Ul3-4,339,172,640,410,420,0.173,30.5,0.731,0.561,0,72.66,27
2/21/22,9:21:07,Ul3-4,356,172,640,396,625,0.101,26.5,0.731,0.616,0,63.13,27
2/21/22,9:21:38,Ul3-4,362,172,640,391,820,0.074,25.5,0.731,0.637,0,60.68,27
2/21/22,9:22:25,Ul4-1,191,191,775,775,0,0.754,0,0.754,-,0,0,27
2/21/22,9:22:55,Ul4-1,294,191,775,575,66,0.489,13.6,0.754,0.348,0,32.27,27
2/21/22,9:23:25,Ul4-1,299,191,775,534,90,0.44,16.6,0.754,0.451,0,39.6,27
2/21/22,9:23:55,Ul4-1,321,191,775,512,125,0.373,19.6,0.754,0.514,0,46.62,27
2/21/22,9:24:26,Ul4-1,349,191,775,490,190,0.288,23,0.754,0.582,0,54.72,27
2/21/22,9:24:56,Ul4-1,378,191,775,472,285,0.199,23.8,0.754,0.642,0,56.72,27
2/21/22,9:25:26,Ul4-1,400,191,775,460,420,0.13,22.9,0.754,0.685,0,54.6,27
2/21/22,9:25:57,Ul4-1,420,191,775,447,625,0.06,15.8,0.754,0.734,0,37.5,27
2/21/22,9:26:27,Ul4-1,423,191,775,444,820,0.047,16.2,0.754,0.745,0,38.54,27
2/21/22,9:27:12,Ul4-2,154,154,456,456,0,0.662,0,0.662,-,0,0,27
2/21/22,9:27:43,Ul4-2,148,154,456,257,66,0.424,11.8,0.662,0.774,0,27.98,27
2/21/22,9:28:13,Ul4-2,149,154,456,239,90,0.377,14.3,0.662,0.908,0,33.93,27
2/21/22,9:28:43,Ul4-2,163,154,456,233,125,0.3,15.8,0.662,0.957,0,37.5,27
2/21/22,9:29:13,Ul4-2,179,154,456,231,190,0.225,18,0.662,0.974,0,42.75,27
2/21/22,9:29:44,Ul4-2,196,154,456,230,285,0.148,17.7,0.662,0.983,0,42.18,27
2/21/22,9:30:14,Ul4-2,212,154,456,229,420,0.074,13.1,0.662,0.991,0,31.08,27
2/21/22,9:30:44,Ul4-2,223,154,456,227,625,0.018,4.7,0.662,1.009,0,11.25,27
2/21/22,9:31:15,Ul4-2,223,154,456,230,820,0.03,10.3,0.662,0.983,0,24.6,27
2/21/22,9:31:41,Ul4-3,159,159,599,599,0,0.735,0,0.735,-,0,0,27
2/21/22,9:32:12,Ul4-3,205,159,599,371,66,0.447,12.4,0.735,0.615,0,29.5,27
2/21/22,9:32:42,Ul4-3,205,159,599,344,90,0.404,15.3,0.735,0.741,0,36.36,27
2/21/22,9:33:12,Ul4-3,219,159,599,335,125,0.346,18.2,0.735,0.788,0,43.25,27
2/21/22,9:33:42,Ul4-3,237,159,599,325,190,0.271,21.6,0.735,0.843,0,51.49,27
2/21/22,9:34:13,Ul4-3,259,159,599,318,285,0.186,22.3,0.735,0.884,0,53.01,27
2/21/22,9:34:43,Ul4-3,274,159,599,311,420,0.119,21,0.735,0.926,0,49.98,27
2/21/22,9:35:13,Ul4-3,289,159,599,306,625,0.056,14.7,0.735,0.958,0,35,27
2/21/22,9:35:44,Ul4-3,291,159,599,301,820,0.033,11.4,0.735,0.99,0,27.06,27
2/21/22,9:36:25,Ul4-4,150,150,417,417,0,0.64,0,0.64,-,0,0,27
2/21/22,9:36:55,Ul4-4,120,150,417,188,66,0.362,10,0.64,1.218,0,23.89,27
2/21/22,9:37:25,Ul4-4,117,150,417,175,90,0.331,12.5,0.64,1.383,0,29.79,27
2/21/22,9:37:56,Ul4-4,124,150,417,170,125,0.271,14.2,0.64,1.453,0,33.88,27
2/21/22,9:38:26,Ul4-4,131,150,417,168,190,0.22,17.6,0.64,1.482,0,41.8,27
2/21/22,9:38:56,Ul4-4,138,150,417,166,285,0.169,20.2,0.64,1.512,0,48.17,27
2/21/22,9:39:27,Ul4-4,146,150,417,164,420,0.11,19.4,0.64,1.543,0,46.2,27
2/21/22,9:39:57,Ul4-4,155,150,417,163,625,0.049,12.9,0.64,1.558,0,30.62,27
2/21/22,9:40:27,Ul4-4,158,150,417,164,820,0.037,12.7,0.64,1.543,0,30.34,27
2/21/22,9:40:55,Ul5-1,161,161,612,612,0,0.737,0,0.737,-,0,0,30
2/21/22,9:41:25,Ul5-1,212,161,612,412,66,0.485,13.4,0.737,0.485,0,32.01,30
2/21/22,9:41:55,Ul5-1,217,161,612,387,90,0.439,16.6,0.737,0.581,0,39.51,30
2/21/22,9:42:26,Ul5-1,238,161,612,372,125,0.36,18.9,0.737,0.645,0,45,30
2/21/22,9:42:56,Ul5-1,260,161,612,358,190,0.274,21.9,0.737,0.709,0,52.06,30
2/21/22,9:43:26,Ul5-1,286,161,612,348,285,0.178,21.3,0.737,0.759,0,50.73,30
2/21/22,9:43:57,Ul5-1,305,161,612,340,420,0.103,18.2,0.737,0.8,0,43.26,30
2/21/22,9:44:27,Ul5-1,316,161,612,334,625,0.054,14.2,0.737,0.832,0,33.75,30
2/21/22,9:44:57,Ul5-1,318,161,612,326,820,0.025,8.6,0.737,0.877,0,20.5,30
2/21/22,9:46:00,Ul5-2,151,151,681,681,0,0.778,0,0.778,-,0,0,30
2/21/22,9:46:31,Ul5-2,223,151,681,439,66,0.492,13.6,0.778,0.551,0,32.47,30
2/21/22,9:47:01,Ul5-2,239,151,681,406,90,0.411,15.5,0.778,0.677,0,36.99,30
2/21/22,9:47:31,Ul5-2,267,151,681,393,125,0.321,16.9,0.778,0.733,0,40.12,30
2/21/22,9:48:02,Ul5-2,306,151,681,385,190,0.205,16.4,0.778,0.769,0,38.95,30
2/21/22,9:48:32,Ul5-2,334,151,681,380,285,0.121,14.5,0.778,0.792,0,34.48,30
2/21/22,9:49:02,Ul5-2,353,151,681,376,420,0.061,10.8,0.778,0.811,0,25.62,30
2/21/22,9:49:32,Ul5-2,364,151,681,366,625,0.005,1.3,0.778,0.861,0,3.12,30
2/21/22,9:50:03,Ul5-2,361,151,681,363,820,0.006,2.1,0.778,0.876,0,4.92,30
2/21/22,9:51:17,Ul5-3,221,221,900,900,0,0.754,0,0.754,-,0,0,30
2/21/22,9:51:47,Ul5-3,339,221,900,681,66,0.502,13.9,0.754,0.322,0,33.13,30
2/21/22,9:52:18,Ul5-3,356,221,900,651,90,0.453,17.1,0.754,0.382,0,40.77,30
2/21/22,9:52:48,Ul5-3,385,221,900,630,125,0.389,20.4,0.754,0.429,0,48.62,30
2/21/22,9:53:18,Ul5-3,423,221,900,609,190,0.305,24.3,0.754,0.478,0,57.95,30
2/21/22,9:53:48,Ul5-3,467,221,900,592,285,0.211,25.3,0.754,0.52,0,60.13,30
2/21/22,9:54:19,Ul5-3,504,221,900,576,420,0.125,22.1,0.754,0.563,0,52.5,30
2/21/22,9:54:49,Ul5-3,524,221,900,561,625,0.066,17.3,0.754,0.604,0,41.25,30
2/21/22,9:55:19,Ul5-3,524,221,900,547,820,0.042,14.5,0.754,0.645,0,34.44,30
2/21/22,9:55:55,Ul5-4,189,189,376,376,0,0.497,0,0.497,-,0,0,30
2/21/22,9:56:25,Ul5-4,130,189,376,175,66,0.257,7.1,0.497,1.149,0,16.96,30
2/21/22,9:56:55,Ul5-4,123,189,376,161,90,0.236,8.9,0.497,1.335,0,21.24,30
2/21/22,9:57:25,Ul5-4,126,189,376,158,125,0.203,10.7,0.497,1.38,0,25.38,30
2/21/22,9:57:56,Ul5-4,131,189,376,155,190,0.155,12.4,0.497,1.426,0,29.45,30
2/21/22,9:58:26,Ul5-4,138,189,376,154,285,0.104,12.4,0.497,1.442,0,29.64,30
2/21/22,9:58:56,Ul5-4,145,189,376,154,420,0.058,10.2,0.497,1.442,0,24.36,30
2/21/22,9:59:27,Ul5-4,149,189,376,153,625,0.026,6.8,0.497,1.458,0,16.25,30
2/21/22,9:59:57,Ul5-4,151,189,376,157,820,0.038,13.1,0.497,1.395,0,31.16,30
2/21/22,10:00:33,Ul6-1,133,133,464,464,0,0.713,0,0.713,-,0,0,30
2/21/22,10:01:03,Ul6-1,136,133,464,226,66,0.398,11,0.713,1.053,0,26.27,30
2/21/22,10:01:33,Ul6-1,135,133,464,217,90,0.378,14.3,0.713,1.138,0,34.02,30
2/21/22,10:02:04,Ul6-1,148,133,464,214,125,0.308,16.2,0.713,1.168,0,38.5,30
2/21/22,10:02:34,Ul6-1,164,133,464,211,190,0.223,17.8,0.713,1.199,0,42.37,30
2/21/22,10:03:04,Ul6-1,179,133,464,209,285,0.144,17.2,0.713,1.22,0,41.04,30
2/21/22,10:03:35,Ul6-1,192,133,464,209,420,0.081,14.3,0.713,1.22,0,34.02,30
2/21/22,10:04:05,Ul6-1,199,133,464,206,625,0.034,8.9,0.713,1.252,0,21.25,30
2/21/22,10:04:35,Ul6-1,200,133,464,207,820,0.034,11.7,0.713,1.242,0,27.88,30
2/21/22,10:04:58,Ul6-2,197,197,385,385,0,0.488,0,0.488,-,0,0,30
2/21/22,10:05:28,Ul6-2,149,197,385,198,66,0.247,6.8,0.488,0.944,0,16.3,30
2/21/22,10:05:59,Ul6-2,146,197,385,189,90,0.228,8.6,0.488,1.037,0,20.52,30
2/21/22,10:06:29,Ul6-2,147,197,385,185,125,0.205,10.8,0.488,1.081,0,25.62,30
2/21/22,10:06:59,Ul6-2,154,197,385,182,190,0.154,12.3,0.488,1.115,0,29.26,30
2/21/22,10:07:29,Ul6-2,160,197,385,181,285,0.116,13.9,0.488,1.127,0,33.06,30
2/21/22,10:08:00,Ul6-2,168,197,385,182,420,0.077,13.6,0.488,1.115,0,32.34,30
2/21/22,10:08:30,Ul6-2,173,197,385,179,625,0.034,8.9,0.488,1.151,0,21.25,30
2/21/22,10:09:00,Ul6-2,176,197,385,182,820,0.033,11.4,0.488,1.115,0,27.06,30
2/21/22,10:09:24,Ul6-3,148,148,422,422,0,0.649,0,0.649,-,0,0,30
2/21/22,10:09:54,Ul6-3,173,148,422,263,66,0.342,9.5,0.649,0.605,0,22.57,30
2/21/22,10:10:24,Ul6-3,174,148,422,252,90,0.31,11.7,0.649,0.675,0,27.9,30
2/21/22,10:10:55,Ul6-3,184,148,422,248,125,0.258,13.5,0.649,0.702,0,32.25,30
2/21/22,10:11:25,Ul6-3,198,148,422,243,190,0.185,14.8,0.649,0.737,0,35.15,30
2/21/22,10:11:55,Ul6-3,213,148,422,241,285,0.116,13.9,0.649,0.751,0,33.06,30
2/21/22,10:12:26,Ul6-3,225,148,422,240,420,0.063,11.1,0.649,0.758,0,26.46,30
2/21/22,10:12:56,Ul6-3,232,148,422,237,625,0.021,5.5,0.649,0.781,0,13.12,30
2/21/22,10:13:26,Ul6-3,234,148,422,237,820,0.013,4.5,0.649,0.781,0,10.66,30
2/21/22,10:14:04,Ul6-4,185,185,662,662,0,0.721,0,0.721,-,0,0,30
2/21/22,10:14:34,Ul6-4,214,185,662,364,66,0.412,11.4,0.721,0.819,0,27.19,30
2/21/22,10:15:04,Ul6-4,223,185,662,352,90,0.366,13.8,0.721,0.881,0,32.94,30
2/21/22,10:15:34,Ul6-4,249,185,662,350,125,0.289,15.2,0.721,0.891,0,36.12,30
